"Código_do_Município";"Nome_do_Município";"Data";"SO2";"NO2";"DV";"NO";"NOx";"O3";"VV";"ERT";"MP10";"NH3";"CH";"HCT";"CH4";"CO";"PRESS";"RAD";"TEMP";"U";"MP2,5";"PM 2,5";"PTS";"UR";"H2S";"TEMPI";"HCnM";"N_NOTIF"
"430460";"Canoas";"2022-07-28";2097.91666666667;12430.8333333333;NA;NA;NA;8128.75;NA;NA;41475;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"NaN";"NaN";1.15055931564732
"430460";"Canoas";"2022-07-27";5630.83333333333;12795.4166666667;NA;NA;NA;9960.83333333333;NA;NA;38411;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"NaN";"NaN";0.57527965782366
"430460";"Canoas";"2022-07-26";6447.27272727273;6260.41666666667;NA;NA;NA;19004.5833333333;NA;NA;30111.5384615385;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"NaN";"NaN";2.01347880238281
"430460";"Canoas";"2022-07-25";1238.75;6940;NA;NA;NA;15189.1666666667;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"NaN";"NaN";1.43819914455915
"430460";"Canoas";"2022-07-24";1635.65217391304;7640.86956521739;NA;NA;NA;11688.6956521739;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"NaN";"NaN";2.30111863129464
"430460";"Canoas";"2022-07-07";3820.83333333333;16820.8333333333;NA;NA;NA;6895.83333333333;NA;NA;30250.9090909091;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"NaN";"NaN";0.862919486735489
"430460";"Canoas";"2022-07-06";3939.58333333333;11788.75;NA;NA;NA;6615;NA;NA;21342.5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"NaN";"NaN";2.30111863129464
"430460";"Canoas";"2022-07-05";3841.25;11286.0869565217;NA;NA;NA;7105.41666666667;NA;NA;24229.1666666667;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"NaN";"NaN";1.43819914455915
"430460";"Canoas";"2022-07-04";3782.5;14583.75;NA;NA;NA;3974.16666666667;NA;NA;26040.4166666667;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"NaN";"NaN";2.01347880238281
"430460";"Canoas";"2022-07-03";3716.52173913043;4169.5652173913;NA;NA;NA;22397.3913043478;NA;NA;16905.652173913;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"NaN";"NaN";1.43819914455915
"430460";"Canoas";"2022-07-01";3893.125;17818.125;NA;NA;NA;3851.25;NA;NA;31148.125;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"NaN";"NaN";1.15055931564732
"355030";"São Paulo";"2022-11-22";NA;NA;NA;NA;NA;15466.6666666667;NA;NA;25772.7272727273;NA;NA;NA;NA;NA;NA;NA;NA;NA;26583.3333333333;NA;NA;NA;NA;"NaN";"NaN";1.35347549366709
"355030";"São Paulo";"2022-11-21";NA;NA;NA;NA;NA;39864.8648648649;NA;NA;22075.2688172043;NA;NA;NA;NA;NA;NA;NA;NA;NA;23350;NA;NA;NA;NA;"NaN";"NaN";1.40586809342194
"355030";"São Paulo";"2022-11-20";NA;NA;NA;NA;NA;25077.868852459;NA;NA;18932.6923076923;NA;NA;NA;NA;NA;NA;NA;NA;NA;18500;NA;NA;NA;NA;"NaN";"NaN";1.51065329293165
"355030";"São Paulo";"2022-11-19";NA;20000;NA;NA;NA;23129.7709923664;NA;NA;17327.5862068966;NA;NA;NA;NA;NA;NA;NA;NA;NA;13000;NA;NA;NA;NA;"NaN";"NaN";1.4582606931768
"355030";"São Paulo";"2022-11-18";NA;21000;NA;NA;NA;21957.805907173;NA;NA;19388.4297520661;NA;NA;NA;NA;NA;NA;NA;NA;NA;19031.25;NA;NA;NA;NA;"NaN";"NaN";1.52811749284994
"355030";"São Paulo";"2022-11-17";NA;21750;NA;NA;NA;26327.2727272727;NA;NA;18537.6344086021;NA;NA;NA;NA;NA;NA;NA;NA;NA;20105.2631578947;NA;NA;NA;NA;"NaN";"NaN";1.77261629170593
"355030";"São Paulo";"2022-11-16";NA;19300;NA;NA;NA;24312.2529644269;NA;NA;15984.6153846154;NA;NA;NA;NA;NA;NA;NA;NA;NA;20117.6470588235;NA;NA;NA;NA;"NaN";"NaN";1.60670639248222
"355030";"São Paulo";"2022-11-15";NA;NA;NA;NA;NA;27626.213592233;NA;NA;18622.2222222222;NA;NA;NA;NA;NA;NA;NA;NA;NA;20511.9047619048;NA;NA;NA;NA;"NaN";"NaN";1.92106199101135
"355030";"São Paulo";"2022-11-14";NA;18000;NA;NA;NA;24834.4827586207;NA;NA;18575.7575757576;NA;NA;NA;NA;NA;NA;NA;NA;NA;24096.7741935484;NA;NA;NA;NA;"NaN";"NaN";1.66783109219622
"355030";"São Paulo";"2022-11-13";NA;NA;NA;NA;NA;27794.3037974684;NA;NA;10000;NA;NA;NA;NA;NA;NA;NA;NA;NA;16558.8235294118;NA;NA;NA;NA;"NaN";"NaN";1.69402739207365
"355030";"São Paulo";"2022-11-12";NA;NA;NA;NA;NA;25260.6382978723;NA;NA;18500;NA;NA;NA;NA;NA;NA;NA;NA;NA;20220.5882352941;NA;NA;NA;NA;"NaN";"NaN";1.49318909301337
"355030";"São Paulo";"2022-11-11";NA;25500;NA;NA;NA;26779.2207792208;NA;NA;23930;NA;NA;NA;NA;NA;NA;NA;NA;NA;25111.1111111111;NA;NA;NA;NA;"NaN";"NaN";1.85993729129735
"355030";"São Paulo";"2022-11-10";NA;22666.6666666667;NA;NA;NA;32864.1975308642;NA;NA;24056.0747663551;NA;NA;NA;NA;1000;NA;NA;NA;NA;23336.1344537815;NA;NA;NA;NA;"NaN";"NaN";2.47991638839647
"355030";"São Paulo";"2022-11-09";NA;22000;NA;NA;NA;25865.4970760234;NA;NA;20112;NA;NA;NA;NA;NA;NA;NA;NA;NA;18450;NA;NA;NA;NA;"NaN";"NaN";1.65036689227793
"355030";"São Paulo";"2022-11-08";NA;14181.8181818182;NA;NA;NA;23902.1739130435;NA;NA;13797.8723404255;NA;NA;NA;NA;NA;NA;NA;NA;NA;14507.4626865672;NA;NA;NA;NA;"NaN";"NaN";1.6852952921145
"355030";"São Paulo";"2022-11-07";NA;15222.2222222222;NA;NA;NA;15061.9469026549;NA;NA;11647.0588235294;NA;NA;NA;NA;NA;NA;NA;NA;NA;11432.4324324324;NA;NA;NA;NA;"NaN";"NaN";1.72022369195107
"355030";"São Paulo";"2022-11-06";NA;13416.6666666667;NA;NA;NA;17743.4944237918;NA;NA;8769.23076923077;NA;NA;NA;NA;NA;NA;NA;NA;NA;10267.6056338028;NA;NA;NA;NA;"NaN";"NaN";1.63290269235965
"355030";"São Paulo";"2022-11-05";NA;16500;NA;NA;NA;18492.7536231884;NA;NA;12000;NA;NA;NA;NA;NA;NA;NA;NA;NA;12712.3287671233;NA;NA;NA;NA;"NaN";"NaN";1.30981499387138
"355030";"São Paulo";"2022-11-04";NA;16384.6153846154;NA;NA;NA;15911.8942731278;NA;NA;11197.3684210526;NA;NA;NA;NA;NA;NA;NA;NA;NA;11161.7647058824;NA;NA;NA;NA;"NaN";"NaN";1.37093969358537
"355030";"São Paulo";"2022-11-03";NA;12800;NA;NA;NA;13828.2828282828;NA;NA;9050;NA;NA;NA;NA;NA;NA;NA;NA;NA;8021.73913043478;NA;NA;NA;NA;"NaN";"NaN";1.00419149530139
"355030";"São Paulo";"2022-11-02";14000;9894.73684210526;NA;NA;NA;14315.625;NA;NA;2714.28571428571;NA;NA;NA;NA;NA;NA;NA;NA;NA;5675.67567567568;NA;NA;NA;NA;"NaN";"NaN";1.09151249489281
"355030";"São Paulo";"2022-11-01";15666.6666666667;12437.5;NA;NA;NA;17365.6957928803;NA;NA;7833.33333333333;NA;NA;NA;NA;NA;NA;NA;NA;NA;12323.5294117647;NA;NA;NA;NA;"NaN";"NaN";1.43206439329937
"355030";"São Paulo";"2022-10-31";NA;15428.5714285714;NA;NA;NA;19609.756097561;NA;NA;14769.2307692308;NA;NA;NA;NA;NA;NA;NA;NA;NA;14020;NA;NA;NA;NA;"NaN";"NaN";0.94306679558739
"355030";"São Paulo";"2022-10-30";NA;13750;NA;NA;NA;29842.6966292135;NA;NA;18034.4827586207;NA;NA;NA;NA;NA;NA;NA;NA;NA;15306.1224489796;NA;NA;NA;NA;"NaN";"NaN";0.881942095873393
"355030";"São Paulo";"2022-10-29";NA;NA;NA;NA;NA;42604.1666666667;NA;NA;30851.4851485149;NA;NA;NA;NA;NA;NA;NA;NA;NA;33504.4247787611;NA;NA;NA;NA;"NaN";"NaN";0.585050697262548
"355030";"São Paulo";"2022-10-28";NA;29500;NA;NA;NA;39986.2385321101;NA;NA;30905.1724137931;NA;NA;NA;NA;NA;NA;NA;NA;NA;30133.3333333333;NA;NA;NA;NA;"NaN";"NaN";1.08278039493367
"355030";"São Paulo";"2022-10-27";NA;NA;NA;NA;NA;38770.3703703704;NA;NA;31296;NA;NA;NA;NA;NA;NA;NA;NA;NA;28163.9344262295;NA;NA;NA;NA;"NaN";"NaN";0.847013696036823
"355030";"São Paulo";"2022-10-26";NA;28000;NA;NA;NA;28079.8122065728;NA;NA;18020;NA;NA;NA;NA;NA;NA;NA;NA;NA;17938.7755102041;NA;NA;NA;NA;"NaN";"NaN";0.611246997139975
"355030";"São Paulo";"2022-10-25";NA;22500;NA;NA;NA;25619.2170818505;NA;NA;15571.4285714286;NA;NA;NA;NA;NA;NA;NA;NA;NA;19513.8888888889;NA;NA;NA;NA;"NaN";"NaN";0.73349639656797
"355030";"São Paulo";"2022-10-24";NA;23000;NA;NA;NA;21452.1276595745;NA;NA;14342.4657534247;NA;NA;NA;NA;NA;NA;NA;NA;NA;18504.4247787611;NA;NA;NA;NA;"NaN";"NaN";0.986727295383103
"355030";"São Paulo";"2022-10-23";NA;14750;NA;NA;NA;27220;NA;NA;12794.8717948718;NA;NA;NA;NA;NA;NA;NA;NA;NA;15318.1818181818;NA;NA;NA;NA;"NaN";"NaN";0.83828159607768
"355030";"São Paulo";"2022-10-22";NA;NA;NA;NA;NA;26626.3736263736;NA;NA;19309.5238095238;NA;NA;NA;NA;NA;NA;NA;NA;NA;25317.6470588235;NA;NA;NA;NA;"NaN";"NaN";0.90813839575082
"355030";"São Paulo";"2022-10-21";NA;NA;NA;NA;NA;29578.6516853933;NA;NA;23375;NA;NA;NA;NA;NA;NA;NA;NA;NA;28798.6577181208;NA;NA;NA;NA;"NaN";"NaN";0.73349639656797
"355030";"São Paulo";"2022-10-20";NA;30000;NA;NA;NA;47895.1048951049;NA;NA;24089.2857142857;NA;NA;NA;NA;NA;NA;NA;NA;NA;26345.3237410072;NA;NA;NA;NA;"NaN";"NaN";0.855745795995965
"355030";"São Paulo";"2022-10-19";NA;18000;NA;NA;NA;18217.3913043478;NA;NA;15366.9724770642;NA;NA;NA;NA;NA;NA;NA;NA;NA;17429.3193717277;NA;NA;NA;NA;"NaN";"NaN";0.681103796813115
"355030";"São Paulo";"2022-10-18";NA;NA;NA;NA;NA;13474.5762711864;NA;NA;13735.2941176471;NA;NA;NA;NA;NA;NA;NA;NA;NA;19849.5145631068;NA;NA;NA;NA;"NaN";"NaN";0.742228496527113
"355030";"São Paulo";"2022-10-17";NA;NA;NA;NA;NA;28884.2975206612;NA;NA;14215.3846153846;NA;NA;NA;NA;NA;NA;NA;NA;NA;24528.0898876404;NA;NA;NA;NA;"NaN";"NaN";0.681103796813115
"355030";"São Paulo";"2022-10-16";NA;NA;NA;NA;NA;21083.6501901141;NA;NA;10838.7096774194;NA;NA;NA;NA;NA;NA;NA;NA;NA;16879.5180722892;NA;NA;NA;NA;"NaN";"NaN";0.76842479640454
"355030";"São Paulo";"2022-10-15";NA;16625;NA;NA;NA;20353.9094650206;NA;NA;11034.4827586207;NA;NA;NA;NA;NA;NA;NA;NA;NA;21401.9607843137;NA;NA;NA;NA;"NaN";"NaN";0.812085296200253
"355030";"São Paulo";"2022-10-14";NA;NA;NA;NA;NA;24496.2406015038;NA;NA;21688.5245901639;NA;NA;NA;NA;NA;NA;NA;NA;NA;32684.2105263158;NA;NA;NA;NA;"NaN";"NaN";0.707300096690543
"355030";"São Paulo";"2022-10-13";NA;25750;NA;NA;NA;29977.9735682819;NA;NA;19530.612244898;NA;NA;NA;NA;NA;NA;NA;NA;NA;23020.4081632653;NA;NA;NA;NA;"NaN";"NaN";0.785888996322825
"355030";"São Paulo";"2022-10-12";NA;NA;NA;NA;NA;27508.3333333333;NA;NA;33030.9278350515;NA;NA;NA;NA;NA;NA;NA;NA;NA;41574.8502994012;NA;NA;NA;NA;"NaN";"NaN";0.742228496527113
"355030";"São Paulo";"2022-10-11";NA;NA;NA;NA;NA;22469.696969697;NA;NA;23278.2608695652;NA;NA;NA;NA;NA;NA;NA;NA;NA;31491.9786096257;NA;NA;NA;NA;"NaN";"NaN";0.62871119705826
"355030";"São Paulo";"2022-10-10";NA;18000;NA;NA;NA;21275.5102040816;NA;NA;13419.3548387097;NA;NA;NA;NA;NA;NA;NA;NA;NA;23177.0833333333;NA;NA;NA;NA;"NaN";"NaN";0.925602595669105
"355030";"São Paulo";"2022-10-09";NA;15000;NA;NA;NA;36881.1881188119;NA;NA;29232.1428571429;NA;NA;NA;NA;NA;NA;NA;NA;NA;35637.8378378378;NA;NA;NA;NA;"NaN";"NaN";0.681103796813115
"355030";"São Paulo";"2022-10-08";NA;10600;NA;NA;NA;34831.1688311688;NA;NA;20911.7647058824;NA;NA;NA;NA;4000;NA;NA;NA;NA;24216.9811320755;NA;NA;NA;NA;"NaN";"NaN";0.637443297017403
"355030";"São Paulo";"2022-10-07";NA;18714.2857142857;NA;NA;NA;27057.9710144928;NA;NA;24684.9315068493;NA;NA;NA;NA;NA;NA;NA;NA;NA;25266.6666666667;NA;NA;NA;NA;"NaN";"NaN";0.812085296200253
"355030";"São Paulo";"2022-10-06";NA;NA;NA;NA;NA;30161.0169491525;NA;NA;25094.0170940171;NA;NA;NA;NA;NA;NA;NA;NA;NA;27546.7625899281;NA;NA;NA;NA;"NaN";"NaN";0.820817396159395
"355030";"São Paulo";"2022-10-05";NA;29000;NA;NA;NA;30710;NA;NA;17764.7058823529;NA;NA;NA;NA;NA;NA;NA;NA;NA;22577.5862068966;NA;NA;NA;NA;"NaN";"NaN";0.794621096281968
"355030";"São Paulo";"2022-10-04";NA;18666.6666666667;NA;NA;NA;14954.5454545455;NA;NA;14807.2289156627;NA;NA;NA;NA;NA;NA;NA;NA;NA;17616.6666666667;NA;NA;NA;NA;"NaN";"NaN";0.480265497752838
"355030";"São Paulo";"2022-10-03";NA;12833.3333333333;NA;NA;NA;18239.4957983193;NA;NA;10827.5862068966;NA;NA;NA;NA;NA;NA;NA;NA;NA;17772.7272727273;NA;NA;NA;NA;"NaN";"NaN";0.689835896772258
"355030";"São Paulo";"2022-10-02";NA;7000;NA;NA;NA;22956.2841530055;NA;NA;16171.4285714286;NA;NA;NA;NA;NA;NA;NA;NA;NA;23227.9411764706;NA;NA;NA;NA;"NaN";"NaN";0.66363959689483
"355030";"São Paulo";"2022-10-01";NA;11312.5;NA;NA;NA;23000;NA;NA;14103.8961038961;NA;NA;NA;NA;3000;NA;NA;NA;NA;18777.7777777778;NA;NA;NA;NA;"NaN";"NaN";0.785888996322825
"355030";"São Paulo";"2022-09-30";NA;10571.4285714286;NA;NA;NA;14460.4651162791;NA;NA;11322.0338983051;NA;NA;NA;NA;NA;NA;NA;NA;NA;14932.5842696629;NA;NA;NA;NA;"NaN";"NaN";0.864477895955108
"355030";"São Paulo";"2022-09-29";NA;13137.9310344828;NA;NA;NA;17411.7647058824;NA;NA;7076.92307692308;NA;NA;NA;NA;NA;NA;NA;NA;NA;10837.2093023256;NA;NA;NA;NA;"NaN";"NaN";0.576318597303405
"355030";"São Paulo";"2022-09-28";NA;15916.6666666667;NA;NA;NA;19219.8952879581;NA;NA;13428.5714285714;NA;NA;NA;NA;1000;NA;NA;NA;NA;19544.5544554455;NA;NA;NA;NA;"NaN";"NaN";0.619979097099118
"355030";"São Paulo";"2022-09-27";NA;15958.3333333333;NA;NA;NA;21590.1639344262;NA;NA;15500;NA;NA;NA;NA;3500;NA;NA;NA;NA;19601.5037593985;NA;NA;NA;NA;"NaN";"NaN";0.567586497344263
"355030";"São Paulo";"2022-09-26";NA;14666.6666666667;NA;NA;NA;14930.2325581395;NA;NA;16509.0909090909;NA;NA;NA;NA;3000;NA;NA;NA;NA;20153.3742331288;NA;NA;NA;NA;"NaN";"NaN";0.55885439738512
"355030";"São Paulo";"2022-09-25";NA;NA;NA;NA;NA;24553.0303030303;NA;NA;19971.6981132075;NA;NA;NA;NA;NA;NA;NA;NA;NA;23666.6666666667;NA;NA;NA;NA;"NaN";"NaN";0.541390197466835
"355030";"São Paulo";"2022-09-24";NA;18250;NA;NA;NA;24509.5541401274;NA;NA;16413.0434782609;NA;NA;NA;NA;NA;NA;NA;NA;NA;19212.5;NA;NA;NA;NA;"NaN";"NaN";0.619979097099118
"355030";"São Paulo";"2022-09-23";NA;20500;NA;NA;NA;23068.3760683761;NA;NA;18166.6666666667;NA;NA;NA;NA;NA;NA;NA;NA;NA;23873.1343283582;NA;NA;NA;NA;"NaN";"NaN";0.707300096690543
"355030";"São Paulo";"2022-09-22";NA;NA;NA;NA;NA;22030.303030303;NA;NA;19182.7956989247;NA;NA;NA;NA;NA;NA;NA;NA;NA;24267.0454545455;NA;NA;NA;NA;"NaN";"NaN";0.506461797630265
"355030";"São Paulo";"2022-09-21";NA;22000;NA;NA;NA;24218.045112782;NA;NA;18323.9436619718;NA;NA;NA;NA;NA;NA;NA;NA;NA;26853.8461538462;NA;NA;NA;NA;"NaN";"NaN";0.576318597303405
"355030";"São Paulo";"2022-09-20";NA;NA;NA;NA;NA;33252.1739130435;NA;NA;25377.358490566;NA;NA;NA;NA;NA;NA;NA;NA;NA;26247.8632478632;NA;NA;NA;NA;"NaN";"NaN";0.567586497344263
"355030";"São Paulo";"2022-09-19";NA;23200;NA;NA;NA;24219.0476190476;NA;NA;15488.8888888889;NA;NA;NA;NA;NA;NA;NA;NA;NA;17466.6666666667;NA;NA;NA;NA;"NaN";"NaN";0.506461797630265
"355030";"São Paulo";"2022-09-18";NA;13285.7142857143;NA;NA;NA;19083.3333333333;NA;NA;11355.2631578947;NA;NA;NA;NA;NA;NA;NA;NA;NA;12297.2972972973;NA;NA;NA;NA;"NaN";"NaN";0.532658097507693
"355030";"São Paulo";"2022-09-17";NA;15000;NA;NA;NA;17717.7419354839;NA;NA;10083.3333333333;NA;NA;NA;NA;NA;NA;NA;NA;NA;11280;NA;NA;NA;NA;"NaN";"NaN";0.672371696853973
"355030";"São Paulo";"2022-09-16";NA;15642.8571428571;NA;NA;NA;15507.1090047393;NA;NA;9470.58823529412;NA;NA;NA;NA;NA;NA;NA;NA;NA;12786.8852459016;NA;NA;NA;NA;"NaN";"NaN";0.48899759771198
"355030";"São Paulo";"2022-09-15";NA;12583.3333333333;NA;NA;NA;14082.8025477707;NA;NA;12257.5757575758;NA;NA;NA;NA;NA;NA;NA;NA;NA;16676.7676767677;NA;NA;NA;NA;"NaN";"NaN";0.611246997139975
"355030";"São Paulo";"2022-09-14";NA;NA;NA;NA;NA;13000;NA;NA;30578.9473684211;NA;NA;NA;NA;NA;NA;NA;NA;NA;40732.3943661972;NA;NA;NA;NA;"NaN";"NaN";0.532658097507693
"355030";"São Paulo";"2022-09-13";NA;NA;NA;NA;NA;15815.7894736842;NA;NA;20208.7912087912;NA;NA;NA;NA;NA;NA;NA;NA;NA;25134.328358209;NA;NA;NA;NA;"NaN";"NaN";0.52392599754855
"355030";"São Paulo";"2022-09-12";NA;NA;NA;NA;NA;15539.2156862745;NA;NA;13494.3820224719;NA;NA;NA;NA;NA;NA;NA;NA;NA;17211.9205298013;NA;NA;NA;NA;"NaN";"NaN";0.532658097507693
"355030";"São Paulo";"2022-09-11";NA;12250;NA;NA;NA;18442.9530201342;NA;NA;24048.7804878049;NA;NA;NA;NA;NA;NA;NA;NA;NA;28103.8961038961;NA;NA;NA;NA;"NaN";"NaN";0.480265497752838
"355030";"São Paulo";"2022-09-10";NA;NA;NA;NA;NA;28241.3793103448;NA;NA;65763.8888888889;NA;NA;NA;NA;NA;NA;NA;NA;NA;72031.6455696202;NA;NA;NA;NA;"NaN";"NaN";0.611246997139975
"355030";"São Paulo";"2022-09-09";NA;23000;NA;NA;NA;37508.4745762712;NA;NA;69225.8064516129;NA;NA;NA;NA;12500;NA;NA;NA;NA;72041.6666666667;NA;NA;NA;NA;"NaN";"NaN";0.462801297834553
"355030";"São Paulo";"2022-09-08";NA;18000;NA;NA;NA;32130.4347826087;NA;NA;39000;NA;NA;NA;NA;NA;NA;NA;NA;NA;43450;NA;NA;NA;NA;"NaN";"NaN";0.445337097916268
"355030";"São Paulo";"2022-09-07";NA;NA;NA;NA;NA;NA;NA;NA;19000;NA;NA;NA;NA;NA;NA;NA;NA;NA;20000;NA;NA;NA;NA;"NaN";"NaN";0.41914079803884
"355030";"São Paulo";"2022-09-06";NA;NA;NA;NA;NA;17486.7256637168;NA;NA;16084.9056603774;NA;NA;NA;NA;NA;NA;NA;NA;NA;16870.3703703704;NA;NA;NA;NA;"NaN";"NaN";0.375480298243128
"355030";"São Paulo";"2022-09-05";NA;14200;NA;NA;NA;15466.6666666667;NA;NA;13181.8181818182;NA;NA;NA;NA;NA;NA;NA;NA;NA;12333.3333333333;NA;NA;NA;NA;"NaN";"NaN";0.532658097507693
"355030";"São Paulo";"2022-09-04";NA;11583.3333333333;NA;NA;NA;19546.468401487;NA;NA;9238.09523809524;NA;NA;NA;NA;NA;NA;NA;NA;NA;13833.3333333333;NA;NA;NA;NA;"NaN";"NaN";0.59378279722169
"355030";"São Paulo";"2022-09-03";NA;NA;NA;NA;NA;26321.4285714286;NA;NA;33813.3333333333;NA;NA;NA;NA;NA;NA;NA;NA;NA;32623.5294117647;NA;NA;NA;NA;"NaN";"NaN";0.462801297834553
"355030";"São Paulo";"2022-09-02";NA;NA;NA;NA;NA;24947.3684210526;NA;NA;43765.8227848101;NA;NA;NA;NA;NA;NA;NA;NA;NA;47506.3291139241;NA;NA;NA;NA;"NaN";"NaN";0.541390197466835
"355030";"São Paulo";"2022-09-01";NA;NA;NA;NA;NA;27349.0566037736;NA;NA;23017.8571428571;NA;NA;NA;NA;NA;NA;NA;NA;NA;21297.0297029703;NA;NA;NA;NA;"NaN";"NaN";0.48899759771198
"355030";"São Paulo";"2022-08-31";NA;14055.5555555556;NA;NA;NA;17897.233201581;NA;NA;12625;NA;NA;NA;NA;NA;NA;NA;NA;NA;13235.2941176471;NA;NA;NA;NA;"NaN";"NaN";0.375480298243128
"355030";"São Paulo";"2022-08-30";NA;12750;NA;NA;NA;17508.6505190311;NA;NA;7463.41463414634;NA;NA;NA;NA;NA;NA;NA;NA;NA;8166.66666666667;NA;NA;NA;NA;"NaN";"NaN";0.375480298243128
"355030";"São Paulo";"2022-08-29";NA;15692.3076923077;NA;NA;NA;19111.1111111111;NA;NA;25056.1797752809;NA;NA;NA;NA;NA;NA;NA;NA;NA;23882.3529411765;NA;NA;NA;NA;"NaN";"NaN";0.392944498161413
"355030";"São Paulo";"2022-08-28";NA;NA;NA;NA;NA;27104.1666666667;NA;NA;46589.2857142857;NA;NA;NA;NA;NA;NA;NA;NA;NA;45601.1904761905;NA;NA;NA;NA;"NaN";"NaN";0.52392599754855
"355030";"São Paulo";"2022-08-27";NA;NA;NA;NA;NA;30857.1428571429;NA;NA;42615.9420289855;NA;NA;NA;NA;NA;NA;NA;NA;NA;42548.0225988701;NA;NA;NA;NA;"NaN";"NaN";0.401676598120555
"355030";"São Paulo";"2022-08-26";NA;NA;NA;NA;NA;17382.3529411765;NA;NA;36260.5633802817;NA;NA;NA;NA;NA;NA;NA;NA;NA;41968.9119170984;NA;NA;NA;NA;"NaN";"NaN";0.506461797630265
"355030";"São Paulo";"2022-08-25";NA;NA;NA;NA;NA;18066.6666666667;NA;NA;31271.9298245614;NA;NA;NA;NA;NA;NA;NA;NA;NA;34735.4260089686;NA;NA;NA;NA;"NaN";"NaN";0.506461797630265
"355030";"São Paulo";"2022-08-24";NA;NA;NA;NA;NA;25892.8571428571;NA;NA;26134.4537815126;NA;NA;NA;NA;NA;NA;NA;NA;NA;29956.5217391304;NA;NA;NA;NA;"NaN";"NaN";0.480265497752838
"355030";"São Paulo";"2022-08-23";NA;NA;NA;NA;NA;22641.2213740458;NA;NA;18611.1111111111;NA;NA;NA;NA;NA;NA;NA;NA;NA;21403.8461538462;NA;NA;NA;NA;"NaN";"NaN";0.366748198283985
"355030";"São Paulo";"2022-08-22";NA;17833.3333333333;NA;NA;NA;17759.8253275109;NA;NA;11305.5555555556;NA;NA;NA;NA;NA;NA;NA;NA;NA;14494.7368421053;NA;NA;NA;NA;"NaN";"NaN";0.515193897589408
"355030";"São Paulo";"2022-08-21";NA;13250;NA;NA;NA;18262.5482625483;NA;NA;8581.39534883721;NA;NA;NA;NA;NA;NA;NA;NA;NA;9200;NA;NA;NA;NA;"NaN";"NaN";0.62871119705826
"355030";"São Paulo";"2022-08-20";NA;13375;NA;NA;NA;18823.7885462555;NA;NA;10000;NA;NA;NA;NA;NA;NA;NA;NA;NA;10863.6363636364;NA;NA;NA;NA;"NaN";"NaN";0.6985679967314
"355030";"São Paulo";"2022-08-19";NA;17333.3333333333;NA;NA;NA;17014.4927536232;NA;NA;25975.6097560976;NA;NA;NA;NA;NA;NA;NA;NA;NA;20431.8181818182;NA;NA;NA;NA;"NaN";"NaN";0.515193897589408
"355030";"São Paulo";"2022-08-18";NA;NA;NA;NA;NA;22738.0952380952;NA;NA;34077.3195876289;NA;NA;NA;NA;NA;NA;NA;NA;NA;31982.4561403509;NA;NA;NA;NA;"NaN";"NaN";0.611246997139975
"355030";"São Paulo";"2022-08-17";NA;32000;NA;NA;NA;20500;NA;NA;32120.9302325581;NA;NA;NA;NA;NA;NA;NA;NA;NA;25689.3203883495;NA;NA;NA;NA;"NaN";"NaN";0.59378279722169
"355030";"São Paulo";"2022-08-16";NA;NA;NA;NA;NA;20754.5454545455;NA;NA;36068.0628272251;NA;NA;NA;NA;NA;NA;NA;NA;NA;32932.6923076923;NA;NA;NA;NA;"NaN";"NaN";0.637443297017403
"355030";"São Paulo";"2022-08-15";NA;NA;NA;NA;NA;23134.6153846154;NA;NA;32064.5161290323;NA;NA;NA;NA;NA;NA;NA;NA;NA;32851.5625;NA;NA;NA;NA;"NaN";"NaN";0.750960596486255
"355030";"São Paulo";"2022-08-14";NA;NA;NA;NA;NA;24057.8512396694;NA;NA;27170;NA;NA;NA;NA;NA;NA;NA;NA;NA;28041.095890411;NA;NA;NA;NA;"NaN";"NaN";0.689835896772258
"355030";"São Paulo";"2022-08-13";NA;23000;NA;NA;NA;19662.7906976744;NA;NA;17697.9166666667;NA;NA;NA;NA;NA;NA;NA;NA;NA;16684.2105263158;NA;NA;NA;NA;"NaN";"NaN";0.55885439738512
"355030";"São Paulo";"2022-08-12";NA;14125;NA;NA;NA;16035.8744394619;NA;NA;10819.2771084337;NA;NA;NA;NA;NA;NA;NA;NA;NA;11426.6666666667;NA;NA;NA;NA;"NaN";"NaN";0.637443297017403
